ReactionID,RankProduct,RankProductRank,Diff(HFD-SCD)
GLYt4,124.00000000100005,124,0.1221728646605871
ASPTAm,125.00000000100003,125,0.1188213705007594
ASPTA,126.00000000100003,126,-0.1164187140963579
RTOT2,127.00000000099995,127,0.1125000000000003
CO2tm,128.00000000099996,128,0.111430312295117
PHEt4,129.50000000100002,129,-0.1079184961920605
EX_phe__L_e,129.50000000100002,130,0.1079184961920605
PHETHPTOX2,132.00000000100002,131,-0.1064528088590133
MTHFR3,132.00000000100002,132,-0.1064528088590133
DHPR2,132.00000000100002,133,-0.1064528088590133
CYOOm2,134.500000001,134,-0.1029104203464613
O2tm,134.500000001,135,-0.1029104203464613
EX_gln__L_e,136.00000000099996,136,0.1021550288641151
3SALATAi,137.500000001,137,-0.1010384470608514
3SPYRSP,137.500000001,138,-0.1010384470608514
DESAT18_10,141.00000000100002,139,0.1000000000000003
FACOAL1832,141.00000000100002,140,0.1000000000000003
ARTFR204,141.00000000100002,141,0.1000000000000003
LNLNCAt,141.00000000100002,142,0.1000000000000003
EX_lnlnca_e,141.00000000100002,143,-0.1000000000000003
FACOAL140,163.50000000099996,144,0.1
EX_4abut_e,163.50000000099996,145,0.1
TYR3MO2,163.50000000099996,146,0.1
UREAt,163.50000000099996,147,0.1
UREAt5,163.50000000099996,148,-0.1
GLUDC,163.50000000099996,149,0.1
H2Ot,163.50000000099996,150,-0.1
AKGt4_3,163.50000000099996,151,-0.1
TTDCAtr_copy2,163.50000000099996,152,0.1
EX_ttdca_e,163.50000000099996,153,-0.1
BTNt2i,163.50000000099996,154,0.1
CYStec,163.50000000099996,155,-0.1
CYSSERNaEx,163.50000000099996,156,0.1
NDPK1,163.50000000099996,157,-0.1
NDPK1m,163.50000000099996,158,-0.1
NCNt,163.50000000099996,159,0.1
NAHCO3_HCLt,163.50000000099996,160,-0.1
GLNALANaEx,163.50000000099996,161,-0.1
G6PDA,163.50000000099996,162,-0.1
DHPR,163.50000000099996,163,0.1
GALt2_2,163.50000000099996,164,0.1
GALt1r,163.50000000099996,165,-0.1
CLI2tex,163.50000000099996,166,-0.1
SO4t4_2,163.50000000099996,167,-0.1
EX_akg_e,163.50000000099996,168,0.1
SUCOAS1m,163.50000000099996,169,-0.1
SUCCt4_2,163.50000000099996,170,-0.1
SUCCt4_3,163.50000000099996,171,-0.1
CAt7r,163.50000000099996,172,0.1
BTNt4i,163.50000000099996,173,-0.1
GLCt4_2,163.50000000099996,174,-0.1
GLCt2,163.50000000099996,175,0.1
GF6PTA,163.50000000099996,176,-0.1
NRPPHRtu,163.50000000099996,177,0.1
ARTFR13,163.50000000099996,178,0.1
HCO3_NAt,163.50000000099996,179,0.1
GLNSERNaEx,163.50000000099996,180,0.1
NCCt,163.50000000099996,181,-0.1
NRPPHRt4_2_r,163.50000000099996,182,-0.1
CYSGLNNaEx,163.50000000099996,183,0.1
ALAR,184.00000000100005,184,-0.0989067225054662
3SALAASPm,186.00000000100005,185,0.0979911206866743
