ReactionID,RankProduct,RankProductRank,Diff(HFD-SCD)
TRDR,463.5000000009998,465,-6.082085100096539e-05
GK1,466.0000000009998,466,-6.082085100096501e-05
3DSPHR,469.00000000100005,467,-4.914816242502254e-05
SERPT,469.00000000100005,468,-4.914816242502254e-05
DHCRD1,469.00000000100005,469,-4.914816242502254e-05
DSAT,469.00000000100005,470,-4.914816242502254e-05
SMS,469.00000000100005,471,-4.914816242502254e-05
PGPPT,472.50000000100016,472,-2.457408121251127e-05
PGPP_hs,472.50000000100016,473,-2.457408121251127e-05
CLS_hs,474.00000000100005,474,-1.8430560909383476e-05
PROtm,475.0000000009999,475,2.775557561562892e-17
XYLTer,2101.0000000010004,476,0.0
XYLTD_D,2101.0000000010004,477,0.0
XYLK,2101.0000000010004,478,0.0
XSERtg,2101.0000000010004,479,0.0
XOLTRIOLtr,2101.0000000010004,480,0.0
XOLTRIOLtm,2101.0000000010004,481,0.0
XOLTRI27te,2101.0000000010004,482,0.0
XOLTRI27tc,2101.0000000010004,483,0.0
XOLTRI25te,2101.0000000010004,484,0.0
XOLTRI25tc,2101.0000000010004,485,0.0
XOLTRI24te,2101.0000000010004,486,0.0
XOLTRI24tc,2101.0000000010004,487,0.0
XOLESTte,2101.0000000010004,488,0.0
XOLEST2te,2101.0000000010004,489,0.0
XOLDIOLONEtm,2101.0000000010004,490,0.0
XOLDIOLONEt,2101.0000000010004,491,0.0
DM_bvite_c,2101.0000000010004,492,0.0
DM_avite2_c,2101.0000000010004,493,0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e,2101.0000000010004,494,0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e,2101.0000000010004,495,0.0
DM_avite1_c,2101.0000000010004,496,0.0
ATPM,2101.0000000010004,497,0.0
EX_4hphac_e,2101.0000000010004,498,0.0
DM_Ser_Thr_l,2101.0000000010004,499,0.0
EX_acald_e,2101.0000000010004,500,0.0
EX_4hdebrisoquine_e,2101.0000000010004,501,0.0
EX_3mlda_e,2101.0000000010004,502,0.0
EX_3aib__D_e,2101.0000000010004,503,0.0
EX_3aib_e,2101.0000000010004,504,0.0
EX_leuktrE4_e,2101.0000000010004,505,0.0
2AMADPTm,2101.0000000010004,506,0.0
3SALAOX,2101.0000000010004,507,0.0
2AMACSULT,2101.0000000010004,508,0.0
25VITD3Hm,2101.0000000010004,509,0.0
25VITD2Hm,2101.0000000010004,510,0.0
25HVITD3tm,2101.0000000010004,511,0.0
EX_leuktrD4_e,2101.0000000010004,512,0.0
25HVITD3tin_m,2101.0000000010004,513,0.0
3SALACBOXL,2101.0000000010004,514,0.0
25HVITD3tin,2101.0000000010004,515,0.0
25HVITD3t,2101.0000000010004,516,0.0
25HVITD2tm,2101.0000000010004,517,0.0
5DHFtl,2101.0000000010004,518,0.0
4HBZFm,2101.0000000010004,519,0.0
4HBZCOAFm,2101.0000000010004,520,0.0
4ABUTtm,2101.0000000010004,521,0.0
42A12BOOX,2101.0000000010004,522,0.0
EX_lipoate_e,2101.0000000010004,523,0.0
5AOPtm,2101.0000000010004,524,0.0
EX_limnen_e,2101.0000000010004,525,0.0
41R2A1H12BOOX,2101.0000000010004,526,0.0
41R1H2MAE12BOOX,2101.0000000010004,527,0.0
EX_lgnc_e,2101.0000000010004,528,0.0
EX_leuktrF4_e,2101.0000000010004,529,0.0
2DR1PP,2101.0000000010004,530,0.0
4MPTNLtm,2101.0000000010004,531,0.0
EX_lnlc_e_copy2,2101.0000000010004,532,0.0
4MPTNLte,2101.0000000010004,533,0.0
5HOXINOXDA,2101.0000000010004,534,0.0
5HOXINDACTOXm,2101.0000000010004,535,0.0
EX_lnlc_e_copy1,2101.0000000010004,536,0.0
5HOXINDACTOX,2101.0000000010004,537,0.0
4HOXPACDOX_NADP,2101.0000000010004,538,0.0
4HGLSDm,2101.0000000010004,539,0.0
4HDEBRISOQUINEte,2101.0000000010004,540,0.0
5HOXINDACTO2OX,2101.0000000010004,541,0.0
5HOMEPRAZOLEte,2101.0000000010004,542,0.0
EX_lneldc_e,2101.0000000010004,543,0.0
5FTHFt2,2101.0000000010004,544,0.0
6DHFtm,2101.0000000010004,545,0.0
6DHFtl,2101.0000000010004,546,0.0
5THFtm,2101.0000000010004,547,0.0
EX_lnlncg_e,2101.0000000010004,548,0.0
5THFtl,2101.0000000010004,549,0.0
4PYRDX,2101.0000000010004,550,0.0
4NPHte,2101.0000000010004,551,0.0
5MTHFt2,2101.0000000010004,552,0.0
5HXKYNOXDA,2101.0000000010004,553,0.0
5HXKYNDCL,2101.0000000010004,554,0.0
4NPHSFte,2101.0000000010004,555,0.0
4MTOLBUTAMIDEte,2101.0000000010004,556,0.0
4MPTNLtr,2101.0000000010004,557,0.0
5HTRPVESSEC,2101.0000000010004,558,0.0
5HTRPDOX,2101.0000000010004,559,0.0
ACGAGBSIDEtg,2101.0000000010004,560,0.0
7DHFtm,2101.0000000010004,561,0.0
7DHFtl,2101.0000000010004,562,0.0
EX_lpchol_hs_e,2101.0000000010004,563,0.0
7DHCHSTEROLtr,2101.0000000010004,564,0.0
6THFtm,2101.0000000010004,565,0.0
6THFtl,2101.0000000010004,566,0.0
5ADTSTSTERONEtr,2101.0000000010004,567,0.0
5ADTSTSTERONEte,2101.0000000010004,568,0.0
5ADTSTSTERONESte,2101.0000000010004,569,0.0
5ADTSTSTERONESULT,2101.0000000010004,570,0.0
5ADTSTSTERONEGLCtr,2101.0000000010004,571,0.0
5ADTSTSTERONEGLCte,2101.0000000010004,572,0.0
6HTSTSTERONEtr,2101.0000000010004,573,0.0
6HTSTSTERONEte,2101.0000000010004,574,0.0
EX_malt_e,2101.0000000010004,575,0.0
A4GNT2g,2101.0000000010004,576,0.0
ACGALK2,2101.0000000010004,577,0.0
ACGALK,2101.0000000010004,578,0.0
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,2101.0000000010004,579,0.0
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,2101.0000000010004,580,0.0
A4GNT1g,2101.0000000010004,581,0.0
A4GALTg,2101.0000000010004,582,0.0
EX_mag_hs_e,2101.0000000010004,583,0.0
A4GALTc,2101.0000000010004,584,0.0
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg,2101.0000000010004,585,0.0
7THFtm,2101.0000000010004,586,0.0
7THFtl,2101.0000000010004,587,0.0
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,2101.0000000010004,588,0.0
ACGAGBSIDEtl,2101.0000000010004,589,0.0
ACGBGBSIDEtl,2101.0000000010004,590,0.0
ACGBGBSIDEtg,2101.0000000010004,591,0.0
ACGAMtly,2101.0000000010004,592,0.0
EX_meoh_e,2101.0000000010004,593,0.0
ACGAMPM,2101.0000000010004,594,0.0
ACGAMK,2101.0000000010004,595,0.0
EX_man_e,2101.0000000010004,596,0.0
AACTtm,2101.0000000010004,597,0.0
AACTOOR,2101.0000000010004,598,0.0
EX_malttr_e,2101.0000000010004,599,0.0
ACGAM6PS,2101.0000000010004,600,0.0
ACGAM2E,2101.0000000010004,601,0.0
ACGALtly,2101.0000000010004,602,0.0
ACGALtlg,2101.0000000010004,603,0.0
ACITL,2101.0000000010004,604,0.0
ABUTD,2101.0000000010004,605,0.0
ABTt,2101.0000000010004,606,0.0
ABTD,2101.0000000010004,607,0.0
ACHtn,2101.0000000010004,608,0.0
ACHVESSEC,2101.0000000010004,609,0.0
ACHEe,2101.0000000010004,610,0.0
ABTArm,2101.0000000010004,611,0.0
EX_mercplaccys_e,2101.0000000010004,612,0.0
AASAD3m,2101.0000000010004,613,0.0
ACGSm,2101.0000000010004,614,0.0
ACGPID,2101.0000000010004,615,0.0
EX_mepi_e,2101.0000000010004,616,0.0
25HVITD2tin_m,2101.0000000010004,617,0.0
3NTD7l,2101.0000000010004,618,0.0
3MOXTYROX,2101.0000000010004,619,0.0
3MOX4HOXPGALDOX_NADP,2101.0000000010004,620,0.0
3MOX4HOXPGALDOX,2101.0000000010004,621,0.0
25HVITD2tin,2101.0000000010004,622,0.0
25HVITD2t,2101.0000000010004,623,0.0
EX_leuktrC4_e,2101.0000000010004,624,0.0
24NPHte,2101.0000000010004,625,0.0
3MLDAt,2101.0000000010004,626,0.0
3M4HDXPAC,2101.0000000010004,627,0.0
EX_leuktrB4_e,2101.0000000010004,628,0.0
3HXKYNOXDA,2101.0000000010004,629,0.0
24_25VITD3Hm,2101.0000000010004,630,0.0
ACNAM9PL,2101.0000000010004,631,0.0
ACNACNGALGBSIDEtg,2101.0000000010004,632,0.0
ACNACNGALGBSIDEte,2101.0000000010004,633,0.0
ACNACNGAL14ACGLCGALGLUSIDEtg,2101.0000000010004,634,0.0
ACNACNGAL14ACGLCGALGLUSIDEte,2101.0000000010004,635,0.0
ACN23ACNGALGBSIDEtg,2101.0000000010004,636,0.0
ACN23ACNGALGBSIDEte,2101.0000000010004,637,0.0
ACN13ACNGALGBSIDEtg,2101.0000000010004,638,0.0
ACACT10m,2101.0000000010004,639,0.0
ACACT1r_copy1,2101.0000000010004,640,0.0
ABUTt2rL,2101.0000000010004,641,0.0
ABUTt2r,2101.0000000010004,642,0.0
ACN13ACNGALGBSIDEte,2101.0000000010004,643,0.0
ACACT9p,2101.0000000010004,644,0.0
ACACT8p,2101.0000000010004,645,0.0
EX_na1_e,2101.0000000010004,646,0.0
ACACT7p,2101.0000000010004,647,0.0
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg,2101.0000000010004,648,0.0
ACNGALACGLCGAL14ACGLCGALGLUSIDEte,2101.0000000010004,649,0.0
ACNAMtn,2101.0000000010004,650,0.0
ACNAMlt,2101.0000000010004,651,0.0
ACNAMPH,2101.0000000010004,652,0.0
ACACT6p,2101.0000000010004,653,0.0
ACACT5p,2101.0000000010004,654,0.0
ACACT4p,2101.0000000010004,655,0.0
EX_n2m2nmasn_e,2101.0000000010004,656,0.0
ACACT1x,2101.0000000010004,657,0.0
ACNAM9PL2,2101.0000000010004,658,0.0
ACALDt,2101.0000000010004,659,0.0
ACONT,2101.0000000010004,660,0.0
ACODA,2101.0000000010004,661,0.0
ACOATA,2101.0000000010004,662,0.0
ACACtx,2101.0000000010004,663,0.0
EX_nad_e,2101.0000000010004,664,0.0
ACOAO7p,2101.0000000010004,665,0.0
ACOAH,2101.0000000010004,666,0.0
ACOAD8m,2101.0000000010004,667,0.0
EX_nac_e,2101.0000000010004,668,0.0
ACOAD1fm,2101.0000000010004,669,0.0
ACOAD10m,2101.0000000010004,670,0.0
ACNML,2101.0000000010004,671,0.0
ACCOAgt,2101.0000000010004,672,0.0
EX_nifedipine_e,2101.0000000010004,673,0.0
ACCOALm,2101.0000000010004,674,0.0
ACCOAL,2101.0000000010004,675,0.0
ACCOACrm,2101.0000000010004,676,0.0
ACP1_FMN,2101.0000000010004,677,0.0
ACCOAC,2101.0000000010004,678,0.0
ACALDtx,2101.0000000010004,679,0.0
EX_ncam_e,2101.0000000010004,680,0.0
ACOX2x,2101.0000000010004,681,0.0
ACALDtr,2101.0000000010004,682,0.0
ACOX22x,2101.0000000010004,683,0.0
ACONTm,2101.0000000010004,684,0.0
ACALDtm,2101.0000000010004,685,0.0
EX_nadp_e,2101.0000000010004,686,0.0
EX_nrpphrsf_e,2101.0000000010004,687,0.0
ADNK1m,2101.0000000010004,688,0.0
ADNCYC,2101.0000000010004,689,0.0
ACSm,2101.0000000010004,690,0.0
ACS2,2101.0000000010004,691,0.0
EX_npthl_e,2101.0000000010004,692,0.0
EX_no_e,2101.0000000010004,693,0.0
ACCOAtr,2101.0000000010004,694,0.0
ACS,2101.0000000010004,695,0.0
ACRNtm,2101.0000000010004,696,0.0
ACCOAtn,2101.0000000010004,697,0.0
24_25VITD2Hm,2101.0000000010004,698,0.0
3HXKYNDCL,2101.0000000010004,699,0.0
3HPPD,2101.0000000010004,700,0.0
EX_leuktrA4_e,2101.0000000010004,701,0.0
3HPCOAHYD,2101.0000000010004,702,0.0
24_25DHVITD3tm,2101.0000000010004,703,0.0
24_25DHVITD3t,2101.0000000010004,704,0.0
24_25DHVITD2tm,2101.0000000010004,705,0.0
24_25DHVITD2t,2101.0000000010004,706,0.0
EX_lcts_e,2101.0000000010004,707,0.0
1a_25VITD3Hm,2101.0000000010004,708,0.0
3HKYNAKGAT,2101.0000000010004,709,0.0
1a_25VITD2Hm,2101.0000000010004,710,0.0
EX_o2s_e,2101.0000000010004,711,0.0
ADPGLC,2101.0000000010004,712,0.0
ADNtm,2101.0000000010004,713,0.0
ADAe,2101.0000000010004,714,0.0
ADA,2101.0000000010004,715,0.0
ACtg,2101.0000000010004,716,0.0
ADNtl,2101.0000000010004,717,0.0
ADNt5,2101.0000000010004,718,0.0
ACt2r,2101.0000000010004,719,0.0
ADNt4,2101.0000000010004,720,0.0
ADNt,2101.0000000010004,721,0.0
ACt2m,2101.0000000010004,722,0.0
ACYP,2101.0000000010004,723,0.0
EX_nrvnc_e,2101.0000000010004,724,0.0
ADHAPtx,2101.0000000010004,725,0.0
ADRNt,2101.0000000010004,726,0.0
ADRNLPVESSEC,2101.0000000010004,727,0.0
ADRNCRNt,2101.0000000010004,728,0.0
ADRNCPT2,2101.0000000010004,729,0.0
ADRNCPT1,2101.0000000010004,730,0.0
ADRNCOAtx,2101.0000000010004,731,0.0
ADPRIBt,2101.0000000010004,732,0.0
AGDC,2101.0000000010004,733,0.0
ADPRDPm,2101.0000000010004,734,0.0
ADEtl,2101.0000000010004,735,0.0
ADPRDP,2101.0000000010004,736,0.0
ADPMAN,2101.0000000010004,737,0.0
ADSS,2101.0000000010004,738,0.0
ALOX52,2101.0000000010004,739,0.0
ADSL2r,2101.0000000010004,740,0.0
ALOX5,2101.0000000010004,741,0.0
ALOX15,2101.0000000010004,742,0.0
AGLPED,2101.0000000010004,743,0.0
ALOX12R,2101.0000000010004,744,0.0
ADSL1r,2101.0000000010004,745,0.0
ADSK,2101.0000000010004,746,0.0
ADSELK,2101.0000000010004,747,0.0
AGLPC,2101.0000000010004,748,0.0
ADMDC,2101.0000000010004,749,0.0
ADKd,2101.0000000010004,750,0.0
ADK3m,2101.0000000010004,751,0.0
AG13T18g,2101.0000000010004,752,0.0
AG13T17g,2101.0000000010004,753,0.0
AG13T16g,2101.0000000010004,754,0.0
AG13T15g,2101.0000000010004,755,0.0
ALR3,2101.0000000010004,756,0.0
AG13T14g,2101.0000000010004,757,0.0
AG13T13g,2101.0000000010004,758,0.0
AG13T12g,2101.0000000010004,759,0.0
AGLPR,2101.0000000010004,760,0.0
AG13T11g,2101.0000000010004,761,0.0
AG13T10g,2101.0000000010004,762,0.0
AGLPH,2101.0000000010004,763,0.0
AFLATOXINte,2101.0000000010004,764,0.0
AGLPET,2101.0000000010004,765,0.0
AG13T6g,2101.0000000010004,766,0.0
AMETr,2101.0000000010004,767,0.0
AG13T5g,2101.0000000010004,768,0.0
AMCOXO,2101.0000000010004,769,0.0
AMANK,2101.0000000010004,770,0.0
AGMTm,2101.0000000010004,771,0.0
AMACRr,2101.0000000010004,772,0.0
AG13T4g,2101.0000000010004,773,0.0
AG13T3g,2101.0000000010004,774,0.0
AG13T2g,2101.0000000010004,775,0.0
AG13T1g,2101.0000000010004,776,0.0
AMACRp,2101.0000000010004,777,0.0
AMACR2r,2101.0000000010004,778,0.0
AMACR2p,2101.0000000010004,779,0.0
AGLPT,2101.0000000010004,780,0.0
AM6SAD,2101.0000000010004,781,0.0
AMPtr,2101.0000000010004,782,0.0
AGPSx,2101.0000000010004,783,0.0
AMPtp,2101.0000000010004,784,0.0
ARTFR206,2101.0000000010004,785,0.0
ARTFR205,2101.0000000010004,786,0.0
AG13T9g,2101.0000000010004,787,0.0
AMPTASECGe,2101.0000000010004,788,0.0
AMPTASECG,2101.0000000010004,789,0.0
AMPDA,2101.0000000010004,790,0.0
AMETtn,2101.0000000010004,791,0.0
AGPRim,2101.0000000010004,792,0.0
AMETt2m,2101.0000000010004,793,0.0
AG13T8g,2101.0000000010004,794,0.0
AG13T7g,2101.0000000010004,795,0.0
ARTFR31,2101.0000000010004,796,0.0
ANDRSTRNtr,2101.0000000010004,797,0.0
ANDRSTRNte,2101.0000000010004,798,0.0
ARTFR213,2101.0000000010004,799,0.0
AGTim,2101.0000000010004,800,0.0
ARTFR212,2101.0000000010004,801,0.0
ANDRSTRNGLCtr,2101.0000000010004,802,0.0
ANDRSTRNGLCte,2101.0000000010004,803,0.0
ARTFR211,2101.0000000010004,804,0.0
AGPex,2101.0000000010004,805,0.0
ARTFR210,2101.0000000010004,806,0.0
AMY2e,2101.0000000010004,807,0.0
ARTFR209,2101.0000000010004,808,0.0
ARTFR208,2101.0000000010004,809,0.0
ARTFR207,2101.0000000010004,810,0.0
AMY1e,2101.0000000010004,811,0.0
AHANDROSTANGLCte,2101.0000000010004,812,0.0
ARTFR44,2101.0000000010004,813,0.0
APOC_LYS_BTNPm,2101.0000000010004,814,0.0
APOC_LYS_BTNP,2101.0000000010004,815,0.0
ARTFR43,2101.0000000010004,816,0.0
ARTFR42,2101.0000000010004,817,0.0
APNNOXte,2101.0000000010004,818,0.0
APAT2rm,2101.0000000010004,819,0.0
AP4AH1,2101.0000000010004,820,0.0
ARTFR34,2101.0000000010004,821,0.0
ARTFR33,2101.0000000010004,822,0.0
ARTFR32,2101.0000000010004,823,0.0
AOBUTDsm,2101.0000000010004,824,0.0
ANTIPYRENEte,2101.0000000010004,825,0.0
ARTFR55,2101.0000000010004,826,0.0
AHCi,2101.0000000010004,827,0.0
ARTFR54,2101.0000000010004,828,0.0
ARAB_Lt,2101.0000000010004,829,0.0
AQCOBALt,2101.0000000010004,830,0.0
APRTO2,2101.0000000010004,831,0.0
ARTFR53,2101.0000000010004,832,0.0
ARTFR52,2101.0000000010004,833,0.0
AHANDROSTANGLCtr,2101.0000000010004,834,0.0
ARTFR51,2101.0000000010004,835,0.0
APRGSTRNte,2101.0000000010004,836,0.0
APPNNte,2101.0000000010004,837,0.0
APOCFm,2101.0000000010004,838,0.0
APOCF,2101.0000000010004,839,0.0
ARTFR46,2101.0000000010004,840,0.0
ARTFR45,2101.0000000010004,841,0.0
1a_24_25VITD3Hm,2101.0000000010004,842,0.0
1a_24_25VITD2Hm,2101.0000000010004,843,0.0
1MNCAMti,2101.0000000010004,844,0.0
13DAMPPOX,2101.0000000010004,845,0.0
3HBCDm,2101.0000000010004,846,0.0
3HAO,2101.0000000010004,847,0.0
EX_lac__L_e,2101.0000000010004,848,0.0
3DPHBH2,2101.0000000010004,849,0.0
3DPHBH1,2101.0000000010004,850,0.0
11DOCRTSTRNtr,2101.0000000010004,851,0.0
11DOCRTSTRNtm,2101.0000000010004,852,0.0
11DOCRTSLtr,2101.0000000010004,853,0.0
3AIBtm,2101.0000000010004,854,0.0
ARTPLM1m,2101.0000000010004,855,0.0
ARTFR61,2101.0000000010004,856,0.0
ARACHDtr,2101.0000000010004,857,0.0
ARACHDt2,2101.0000000010004,858,0.0
AHCYStn,2101.0000000010004,859,0.0
ARACHDCOAtx,2101.0000000010004,860,0.0
ARACHCRNt,2101.0000000010004,861,0.0
ARACHCPT2,2101.0000000010004,862,0.0
ARACHCPT1,2101.0000000010004,863,0.0
ARABR,2101.0000000010004,864,0.0
ARTFR57,2101.0000000010004,865,0.0
ARTFR56,2101.0000000010004,866,0.0
AHEXASE2ly,2101.0000000010004,867,0.0
ASCBt4,2101.0000000010004,868,0.0
ARGt4,2101.0000000010004,869,0.0
ARGSS,2101.0000000010004,870,0.0
ARGSL,2101.0000000010004,871,0.0
ASCBOX,2101.0000000010004,872,0.0
AHCYStr,2101.0000000010004,873,0.0
ASAH1,2101.0000000010004,874,0.0
ARTPLM3m,2101.0000000010004,875,0.0
ARGNm,2101.0000000010004,876,0.0
ARGN,2101.0000000010004,877,0.0
ARGLYSex,2101.0000000010004,878,0.0
ARGDCm,2101.0000000010004,879,0.0
ARTPLM3,2101.0000000010004,880,0.0
ARTPLM2m,2101.0000000010004,881,0.0
ASNSERNaEx,2101.0000000010004,882,0.0
ASNS1,2101.0000000010004,883,0.0
ARTFR12,2101.0000000010004,884,0.0
ARTFR11,2101.0000000010004,885,0.0
ARTCOAL3,2101.0000000010004,886,0.0
AICART,2101.0000000010004,887,0.0
ARTCOAL2,2101.0000000010004,888,0.0
ARTCOAL1,2101.0000000010004,889,0.0
ASNNm,2101.0000000010004,890,0.0
AHEXASEly,2101.0000000010004,891,0.0
ASNGLNNaEx,2101.0000000010004,892,0.0
ASNCYSNaEx,2101.0000000010004,893,0.0
ARSA,2101.0000000010004,894,0.0
ARGtm,2101.0000000010004,895,0.0
ATPtn,2101.0000000010004,896,0.0
ATPasel,2101.0000000010004,897,0.0
ASPDxt,2101.0000000010004,898,0.0
ASPDt6,2101.0000000010004,899,0.0
AIRCr,2101.0000000010004,900,0.0
ASPCT,2101.0000000010004,901,0.0
ARTFR203,2101.0000000010004,902,0.0
ARTFR202,2101.0000000010004,903,0.0
ASP1DC,2101.0000000010004,904,0.0
ASNtm,2101.0000000010004,905,0.0
ASNtN1,2101.0000000010004,906,0.0
ASNTHRNaEx,2101.0000000010004,907,0.0
B3GNT311g,2101.0000000010004,908,0.0
B3GNT310g,2101.0000000010004,909,0.0
B3GNT12g,2101.0000000010004,910,0.0
B3GNT11g,2101.0000000010004,911,0.0
B3GALTg,2101.0000000010004,912,0.0
B3GALT5g,2101.0000000010004,913,0.0
B3GALT44g,2101.0000000010004,914,0.0
B3GALT43g,2101.0000000010004,915,0.0
B3GALT42g,2101.0000000010004,916,0.0
B3GALT41g,2101.0000000010004,917,0.0
B3GALT3g,2101.0000000010004,918,0.0
Asn_X_Ser_Thrtr,2101.0000000010004,919,0.0
A_MANASEly,2101.0000000010004,920,0.0
A_MANASE,2101.0000000010004,921,0.0
AVITE2t,2101.0000000010004,922,0.0
AVITE1t,2101.0000000010004,923,0.0
BAAT2x,2101.0000000010004,924,0.0
BAAT1x,2101.0000000010004,925,0.0
B3GNT51g,2101.0000000010004,926,0.0
B3GNT39g,2101.0000000010004,927,0.0
B3GNT38g,2101.0000000010004,928,0.0
B3GNT37g,2101.0000000010004,929,0.0
B3GNT36g,2101.0000000010004,930,0.0
B3GNT35g,2101.0000000010004,931,0.0
B3GNT34g,2101.0000000010004,932,0.0
B3GNT33g,2101.0000000010004,933,0.0
B3GNT32g,2101.0000000010004,934,0.0
B3GNT31g,2101.0000000010004,935,0.0
B3GNT315g,2101.0000000010004,936,0.0
B3GNT314g,2101.0000000010004,937,0.0
B3GNT313g,2101.0000000010004,938,0.0
B3GNT312g,2101.0000000010004,939,0.0
BETALDHxm,2101.0000000010004,940,0.0
BETALDHx,2101.0000000010004,941,0.0
BDMT_U,2101.0000000010004,942,0.0
BDMT_L,2101.0000000010004,943,0.0
BCDO,2101.0000000010004,944,0.0
BBHOX,2101.0000000010004,945,0.0
BAMPPALDOXm,2101.0000000010004,946,0.0
BAMPPALDOX,2101.0000000010004,947,0.0
BALAtmr,2101.0000000010004,948,0.0
BALAVECSEC,2101.0000000010004,949,0.0
BACCLm,2101.0000000010004,950,0.0
BACCL,2101.0000000010004,951,0.0
BAAT5x,2101.0000000010004,952,0.0
BAAT4x,2101.0000000010004,953,0.0
BAAT3x,2101.0000000010004,954,0.0
CH25H,2101.0000000010004,955,0.0
CGMPt,2101.0000000010004,956,0.0
CGLYt3_2,2101.0000000010004,957,0.0
CERT2rt,2101.0000000010004,958,0.0
CERT2gt,2101.0000000010004,959,0.0
CERT1rt,2101.0000000010004,960,0.0
CERT1gt,2101.0000000010004,961,0.0
CERK,2101.0000000010004,962,0.0
CEPTE,2101.0000000010004,963,0.0
CDSm,2101.0000000010004,964,0.0
BILDGLCURtr,2101.0000000010004,965,0.0
BILDGLCURte,2101.0000000010004,966,0.0
BHMT,2101.0000000010004,967,0.0
3AIBt,2101.0000000010004,968,0.0
EX_lac__D_e,2101.0000000010004,969,0.0
3AIBTm,2101.0000000010004,970,0.0
11DOCRTSLtm,2101.0000000010004,971,0.0
35CGMPtn,2101.0000000010004,972,0.0
10FTHFtm,2101.0000000010004,973,0.0
10FTHFtl,2101.0000000010004,974,0.0
10FTHF7GLUtm,2101.0000000010004,975,0.0
EX_ksii_core4_e,2101.0000000010004,976,0.0
34HPLFM,2101.0000000010004,977,0.0
10FTHF7GLUtl,2101.0000000010004,978,0.0
10FTHF6GLUtm,2101.0000000010004,979,0.0
34DHXMANDACOX_NADP,2101.0000000010004,980,0.0
34DHXMANDACOX,2101.0000000010004,981,0.0
34DHPLACOX_NADP,2101.0000000010004,982,0.0
CHOLtr,2101.0000000010004,983,0.0
CHOLtn,2101.0000000010004,984,0.0
CHOLtg,2101.0000000010004,985,0.0
CHOLt4,2101.0000000010004,986,0.0
CHOLPtl,2101.0000000010004,987,0.0
CHOLPtg,2101.0000000010004,988,0.0
CHOLD2m,2101.0000000010004,989,0.0
CHOLATEt3,2101.0000000010004,990,0.0
CHOLATEt2,2101.0000000010004,991,0.0
CHLtm,2101.0000000010004,992,0.0
CHLP,2101.0000000010004,993,0.0
CHATn,2101.0000000010004,994,0.0
CHAT,2101.0000000010004,995,0.0
CITtbm,2101.0000000010004,996,0.0
CITtam,2101.0000000010004,997,0.0
CITt4_4,2101.0000000010004,998,0.0
CITt4_2,2101.0000000010004,999,0.0
CITMCOALm,2101.0000000010004,1000,0.0
CITMCOAHm,2101.0000000010004,1001,0.0
CITL,2101.0000000010004,1002,0.0
CHTNASEe,2101.0000000010004,1003,0.0
CHTNASE,2101.0000000010004,1004,0.0
CHSTEROLtg,2101.0000000010004,1005,0.0
CHSTEROLt1,2101.0000000010004,1006,0.0
CHSTEROLt,2101.0000000010004,1007,0.0
CHSTEROLSULT,2101.0000000010004,1008,0.0
CMPACNAtg,2101.0000000010004,1009,0.0
CLPNDt,2101.0000000010004,1010,0.0
CLPNDCRNt,2101.0000000010004,1011,0.0
CLPNDCPT2,2101.0000000010004,1012,0.0
CLPNDCPT1,2101.0000000010004,1013,0.0
CLPNDCOAtx,2101.0000000010004,1014,0.0
CLOXAtex2,2101.0000000010004,1015,0.0
CLOHtex2,2101.0000000010004,1016,0.0
CLHCO3tex2,2101.0000000010004,1017,0.0
CLFORtex2,2101.0000000010004,1018,0.0
CLFORtex,2101.0000000010004,1019,0.0
CKc,2101.0000000010004,1020,0.0
CK,2101.0000000010004,1021,0.0
CYSGLYex_copy1,2101.0000000010004,1022,0.0
CYSGLTH,2101.0000000010004,1023,0.0
CYSGLNNaEx,2101.0000000010004,1024,0.0
CYSASNNaEx,2101.0000000010004,1025,0.0
CYSAMO,2101.0000000010004,1026,0.0
CYSALANaEx,2101.0000000010004,1027,0.0
CYOR_u10m,2101.0000000010004,1028,0.0
CO2tn,2101.0000000010004,1029,0.0
CO2tg,2101.0000000010004,1030,0.0
CMPSASn,2101.0000000010004,1031,0.0
ACNMCT,2101.0000000010004,1032,0.0
CMPACNAtn,2101.0000000010004,1033,0.0
EX_ksii_core2_e,2101.0000000010004,1034,0.0
34DHALDD,2101.0000000010004,1035,0.0
10FTHF6GLUtl,2101.0000000010004,1036,0.0
EX_ksi_deg1_e,2101.0000000010004,1037,0.0
10FTHF5GLUtm,2101.0000000010004,1038,0.0
10FTHF5GLUtl,2101.0000000010004,1039,0.0
34DHPHAMT,2101.0000000010004,1040,0.0
34DHOXPEGt,2101.0000000010004,1041,0.0
SK_pre_prot_r,2101.0000000010004,1042,0.0
SK_citr__L_c,2101.0000000010004,1043,0.0
EX_yvite_e,2101.0000000010004,1044,0.0
EX_ksi_e,2101.0000000010004,1045,0.0
CYTDK2m,2101.0000000010004,1046,0.0
CYTDK1,2101.0000000010004,1047,0.0
CYTD,2101.0000000010004,1048,0.0
