ReactionID,RankProduct,RankProductRank,Diff(HFD-SCD)
ACOAO7p,350.5000000009999,350,0.0027359275348923
HDD2COAtx,350.5000000009999,351,-0.0027359275348923
RTOT6,350.5000000009999,352,0.0027359275348923
UMPK2,353.00000000100005,353,-0.0026141136719235
HISDr,356.0000000010001,354,-0.0026018799531344
IZPN,356.0000000010001,355,-0.0026018799531344
URCN,356.0000000010001,356,-0.0026018799531344
FTCD,356.0000000010001,357,-0.0026018799531344
GluForTx,356.0000000010001,358,-0.0026018799531344
UMPK,359.0000000009998,359,0.0023464166351516
RPI,360.0000000009999,360,-0.002118885441107
EX_arg__L_e,361.5000000009998,361,0.0018316113042285
ARGt5r,361.5000000009998,362,-0.0018316113042285
EX_pi_e,363.5000000010001,363,0.0017290993718162
PIt8,363.5000000010001,364,-0.0017290993718162
HSD11B1r,365.500000001,365,0.0017079508564291
HSD11B2r,365.500000001,366,-0.0017079508564291
EX_ile__L_e,368.5000000010001,367,0.0015741168768436
ADPtx,368.5000000010001,368,0.0015741168768436
ILEtec,368.5000000010001,369,-0.0015741168768436
ATPtx,368.5000000010001,370,-0.0015741168768436
EX_gln__L_e,371.000000001,371,0.0015644001059988
FBA2,373.5000000009998,372,-0.0015292485908953
TRIOK,373.5000000009998,373,-0.0015292485908953
TPI,373.5000000009998,374,-0.0015292485908953
KHK,373.5000000009998,375,-0.0015292485908953
EX_pro__L_e,376.0000000009999,376,0.0015206746371976
EX_asn__L_e,377.0000000009999,377,0.001399700840181
EX_phe__L_e,378.500000001,378,0.0010639864074961
PHEt4,378.500000001,379,-0.0010639864074961
NADPtxu,380.50000000100005,380,-0.001049411251229
NADPHtxu,380.50000000100005,381,-0.001049411251229
C4STMO2r,382.5000000010001,382,-0.0008539754282145
FDH,382.5000000010001,383,-0.0008539754282145
O2ter,384.000000001,384,-0.0007870584384218
C4STMO2Pr,386.0000000010001,385,0.0007665244906121
EX_for_e,386.0000000010001,386,0.0007665244906121
P5CRx,386.0000000010001,387,0.0007665244906121
EX_met__L_e,388.50000000099993,388,0.0006704571882852
METtec,388.50000000099993,389,-0.0006704571882852
GLYK,391.0000000009998,390,-0.0005781478652604
EX_glyc_e,391.0000000009998,391,0.0005781478652604
GLYCt,391.0000000009998,392,0.0005781478652604
GPAM_hs,394.00000000100016,393,-0.000558714323571
ARTPLM2,394.00000000100016,394,0.000558714323571
AGPAT1,394.00000000100016,395,-0.000558714323571
EX_ura_e,396.500000001,396,0.0005480258756418
URAt,396.500000001,397,-0.0005480258756418
COAtp,402.500000001,398,0.0005247056256145
HMGCOAtm,402.500000001,399,0.0005247056256145
CO2tp,402.500000001,400,0.0005247056256145
HMGCOAtx,402.500000001,401,-0.0005247056256145
HMGCOASm,402.500000001,402,0.0005247056256145
MEVK1x,402.500000001,403,-0.0005247056256145
HMGCOARx,402.500000001,404,-0.0005247056256145
DPMVDx,402.500000001,405,-0.0005247056256145
PItx,402.500000001,406,0.0005247056256145
PMEVKx,402.500000001,407,-0.0005247056256145
COAtim,408.00000000100005,408,-0.0005247056256142
CHOLK,410.0000000010001,409,-0.0005149888547698
CHLPCTD,410.0000000010001,410,-0.0005149888547698
CEPTC,410.0000000010001,411,-0.0005149888547698
PRPPS,412.0000000009998,412,-0.0005115879849739
PPAP,413.0000000010001,413,-0.0004761217713909
P5CR,414.50000000099993,414,-0.0004744307934525
PGI,414.50000000099993,415,0.0004744307934525
PPM,417.00000000100005,416,0.0004280237557096
URIK1,417.00000000100005,417,-0.0004280237557096
PYNP2r,417.00000000100005,418,0.0004280237557096
EX_arach_e,421.0000000010001,419,0.0004107077604483
ARACHCOAtx,421.0000000010001,420,-0.0004107077604483
FAOXC200180x,421.0000000010001,421,-0.0004107077604483
FACOAL200,421.0000000010001,422,-0.0004107077604483
ARACHt,421.0000000010001,423,-0.0004107077604483
CLFORtex,424.0000000009998,424,0.000383262245306
DHCRD2,425.0000000010001,425,-0.000379544634762
CHOLtu,426.5000000010001,426,-0.0003740956775214
EX_chol_e,426.5000000010001,427,0.0003740956775214
EX_gua_e,429.0000000009998,428,0.0003512612660364
GUAt,429.0000000009998,429,-0.0003512612660364
GUAPRT,429.0000000009998,430,-0.0003512612660364
PPItx,431.0000000010001,431,0.0003498037504096
DHCRD1,432.0000000010001,432,0.0003406775513831
PROD2,433.0000000009998,433,0.0002920936971596
AKGDm,434.00000000100005,434,-0.0002871371360758
CTPS1,435.00000000099993,435,-0.0002676970367718
EX_ade_e,436.5000000010001,436,0.0002322308231884
ADEt,436.5000000010001,437,-0.0002322308231884
IPDDIx,440.50000000100016,438,-0.0001749018752048
GRTTx,440.50000000100016,439,-0.0001749018752048
FRDPtr,440.50000000100016,440,-0.0001749018752048
PPItr,440.50000000100016,441,0.0001749018752048
CO2ter,440.50000000100016,442,0.0001749018752048
DMATTx,440.50000000100016,443,-0.0001749018752048
ADPT,444.00000000100005,444,-0.0001603267189375
PSSA1_hs,445.00000000099993,445,-0.0001408931772483
PE_HStm,447.0000000009999,446,0.0001263180209812
PSDm_hs,447.0000000009999,447,-0.0001263180209812
PSFLIPm,447.0000000009999,448,-0.0001263180209812
DURIK1,449.50000000099993,449,-0.0001200021199322
DURIPP,449.50000000099993,450,0.0001200021199322
NADPtru,451.5000000010001,451,-0.000107984885412
NADPHtru,451.5000000010001,452,-0.000107984885412
LNSTLSr,461.00000000099993,453,-8.745093760242353e-05
FADH2tru,461.00000000099993,454,-8.745093760242353e-05
LNS14DMr,461.00000000099993,455,-8.745093760242353e-05
FADtru,461.00000000099993,456,-8.745093760242353e-05
LSTO2r,461.00000000099993,457,-8.745093760242353e-05
DHCR241r,461.00000000099993,458,-8.745093760242353e-05
FORtr,461.00000000099993,459,8.745093760242353e-05
C14STRr,461.00000000099993,460,-8.745093760242353e-05
C3STKR2r,461.00000000099993,461,-8.745093760242353e-05
C3STDH1r,461.00000000099993,462,-8.745093760242353e-05
C4STMO1r,461.00000000099993,463,-8.745093760242353e-05
EBP2r,461.00000000099993,464,-8.745093760242353e-05
SQLEr,461.00000000099993,465,-8.745093760242353e-05
CHSTEROLt3,461.00000000099993,466,8.745093760242353e-05
DHCR72r,461.00000000099993,467,-8.745093760242353e-05
CHSTEROLt2,461.00000000099993,468,-8.745093760242353e-05
SQLSr,461.00000000099993,469,-8.745093760242353e-05
CDS,470.0000000009998,470,-8.259255218006658e-05
TMDS,472.50000000100016,471,-7.19041042508815e-05
DADNK,472.50000000100016,472,-7.19041042508815e-05
DHFR,472.50000000100016,473,-7.19041042508815e-05
PUNP2,472.50000000100016,474,7.19041042508815e-05
MI1PP,476.00000000100005,475,-4.858385422356861e-05
CDIPTr,476.00000000100005,476,-4.858385422356861e-05
MI1PS,476.00000000100005,477,-4.858385422356861e-05
RNDR2,479.5000000010001,478,-4.809801568133291e-05
GK1,479.5000000010001,479,-4.809801568133291e-05
DGK1,479.5000000010001,480,4.809801568133291e-05
TRDR,479.5000000010001,481,-4.809801568133291e-05
DCMPDA,482.000000001,482,4.809801568133253e-05
3DSPHR,484.5000000010001,483,-3.886708337885487e-05
DSAT,484.5000000010001,484,-3.886708337885487e-05
SERPT,484.5000000010001,485,-3.886708337885487e-05
SMS,484.5000000010001,486,-3.886708337885487e-05
PGPPT,487.50000000099976,487,-1.9433541689427436e-05
PGPP_hs,487.50000000099976,488,-1.9433541689427436e-05
CLS_hs,489.00000000099993,489,-1.4575156267070588e-05
XYLTer,2108.0000000010004,490,0.0
XYLTD_D,2108.0000000010004,491,0.0
XYLK,2108.0000000010004,492,0.0
XSERtg,2108.0000000010004,493,0.0
XOLTRIOLtr,2108.0000000010004,494,0.0
XOLTRIOLtm,2108.0000000010004,495,0.0
XOLTRI27te,2108.0000000010004,496,0.0
XOLTRI27tc,2108.0000000010004,497,0.0
XOLTRI25te,2108.0000000010004,498,0.0
XOLTRI25tc,2108.0000000010004,499,0.0
XOLTRI24te,2108.0000000010004,500,0.0
XOLTRI24tc,2108.0000000010004,501,0.0
XOLESTte,2108.0000000010004,502,0.0
XOLEST2te,2108.0000000010004,503,0.0
XOLDIOLONEtm,2108.0000000010004,504,0.0
XOLDIOLONEt,2108.0000000010004,505,0.0
DM_bvite_c,2108.0000000010004,506,0.0
DM_avite2_c,2108.0000000010004,507,0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e,2108.0000000010004,508,0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e,2108.0000000010004,509,0.0
DM_avite1_c,2108.0000000010004,510,0.0
ATPM,2108.0000000010004,511,0.0
EX_4hphac_e,2108.0000000010004,512,0.0
DM_Ser_Thr_l,2108.0000000010004,513,0.0
EX_acald_e,2108.0000000010004,514,0.0
EX_4hdebrisoquine_e,2108.0000000010004,515,0.0
EX_3mlda_e,2108.0000000010004,516,0.0
EX_3aib__D_e,2108.0000000010004,517,0.0
EX_3aib_e,2108.0000000010004,518,0.0
5DHFtl,2108.0000000010004,519,0.0
4HBZFm,2108.0000000010004,520,0.0
4HBZCOAFm,2108.0000000010004,521,0.0
4ABUTtm,2108.0000000010004,522,0.0
42A12BOOX,2108.0000000010004,523,0.0
EX_lipoate_e,2108.0000000010004,524,0.0
5AOPtm,2108.0000000010004,525,0.0
EX_limnen_e,2108.0000000010004,526,0.0
41R2A1H12BOOX,2108.0000000010004,527,0.0
41R1H2MAE12BOOX,2108.0000000010004,528,0.0
EX_lgnc_e,2108.0000000010004,529,0.0
EX_leuktrF4_e,2108.0000000010004,530,0.0
4MPTNLtm,2108.0000000010004,531,0.0
EX_lnlc_e_copy2,2108.0000000010004,532,0.0
4MPTNLte,2108.0000000010004,533,0.0
5HOXINOXDA,2108.0000000010004,534,0.0
