ReactionID,RankProduct,RankProductRank,Diff(HFD-SCD)
AKGDm,303.00000000099993,303,0.0016265946692003
EX_ala__D_e,304.0000000009999,304,0.0014834591405109
ARGt5r,305.50000000099993,305,-0.0013924777559052
EX_arg__L_e,305.50000000099993,306,0.0013924777559052
EX_pi_e,307.50000000100005,307,0.0013145433244742
PIt8,307.50000000100005,308,-0.0013145433244742
EX_ile__L_e,310.50000000099993,309,0.0011967182835896
ILEtec,310.50000000099993,310,-0.0011967182835896
ATPtx,310.50000000099993,311,-0.0011967182835896
ADPtx,310.50000000099993,312,0.0011967182835896
EX_pro__L_e,313.0000000009999,313,0.0011560889591469
EX_asn__L_e,314.000000001,314,0.0010641189429079
ADK3,315.00000000099993,315,0.0008532158133002
EX_for_e,316.00000000100005,316,-0.0008468958654928
EX_phe__L_e,317.50000000099993,317,0.0008088929139078
PHEt4,317.50000000099993,318,-0.0008088929139078
NADPHtxu,320.50000000099993,319,-0.0007978121890597
NADPtxu,320.50000000099993,320,-0.0007978121890597
NADPHtru,320.50000000099993,321,-0.0007978121890597
NADPtru,320.50000000099993,322,-0.0007978121890597
FDH,323.00000000100005,323,0.0007804115164045
H2Oter,324.0000000009999,324,0.0007313278399714
O2ter,325.0000000009999,325,-0.0005983591417948
EX_his__L_e,326.5000000009999,326,0.0005281812177571
HIStiDF,326.5000000009999,327,-0.0005281812177571
METtec,328.500000001,328,-0.0005097133430104
EX_met__L_e,328.500000001,329,0.0005097133430104
RPE,330.50000000099993,330,0.0004762249301364
RPI,330.50000000099993,331,0.0004762249301364
GPAM_hs,333.000000001,332,-0.0004247611191753
ARTPLM2,333.000000001,333,0.0004247611191753
AGPAT1,333.000000001,334,-0.0004247611191753
CLFORtex,335.000000001,335,-0.0004234479327464
URAt,336.500000001,336,-0.0004166352542867
EX_ura_e,336.500000001,337,0.0004166352542867
PItx,343.000000001,338,0.0003989060945298
PMEVKx,343.000000001,339,-0.0003989060945298
MEVK1x,343.000000001,340,-0.0003989060945298
